2019-01-17 14:33:39:641,Happy Valley,Snowball,Invincible,Roach,Demigod,Kit-Kat,Overdose,Cinnamon,Pony
2019-01-17 14:33:39:641,Happy Valley,Snowball,Demigod,Invincible,Kit-Kat,Overdose,Pony,Cinnamon,Roach
2019-01-17 14:33:39:642,Happy Valley,Demigod,Overdose,Cinnamon,Kit-Kat,Invincible,Snowball,Roach,Pony
2019-01-17 14:33:39:642,Happy Valley,Pony,Invincible,Roach,Overdose,Kit-Kat,Snowball,Demigod,Cinnamon
2019-01-17 14:33:39:642,Happy Valley,Pony,Demigod,Roach,Invincible,Overdose,Snowball,Kit-Kat,Cinnamon
2019-01-17 14:33:39:642,Happy Valley,Pony,Roach,Invincible,Cinnamon,Kit-Kat,Snowball,Demigod,Overdose
2019-01-17 14:33:39:643,Happy Valley,Cinnamon,Invincible,Overdose,Pony,Kit-Kat,Roach,Snowball,Demigod
2019-01-17 14:33:39:643,Happy Valley,Invincible,Overdose,Cinnamon,Roach,Demigod,Kit-Kat,Snowball,Pony
2019-01-17 14:33:39:643,Happy Valley,Overdose,Snowball,Invincible,Kit-Kat,Demigod,Roach,Cinnamon,Pony
2019-01-17 14:33:39:644,Happy Valley,Invincible,Cinnamon,Roach,Demigod,Overdose,Kit-Kat,Snowball,Pony
2019-01-17 14:33:39:644,Happy Valley,Demigod,Invincible,Pony,Kit-Kat,Snowball,Cinnamon,Roach,Overdose
2019-01-17 14:33:39:645,Happy Valley,Kit-Kat,Roach,Snowball,Pony,Demigod,Overdose,Invincible,Cinnamon
2019-01-17 14:33:39:645,Happy Valley,Invincible,Roach,Overdose,Snowball,Cinnamon,Kit-Kat,Pony,Demigod
2019-01-17 14:33:39:646,Happy Valley,Invincible,Overdose,Cinnamon,Pony,Demigod,Kit-Kat,Snowball,Roach
2019-01-17 14:33:39:646,Happy Valley,Pony,Roach,Cinnamon,Demigod,Kit-Kat,Snowball,Overdose,Invincible
2019-01-17 14:33:39:646,Happy Valley,Invincible,Pony,Demigod,Kit-Kat,Overdose,Snowball,Cinnamon,Roach
2019-01-17 14:33:39:646,Happy Valley,Snowball,Invincible,Cinnamon,Demigod,Overdose,Pony,Kit-Kat,Roach
2019-01-17 14:33:39:647,Happy Valley,Cinnamon,Kit-Kat,Overdose,Roach,Pony,Demigod,Invincible,Snowball
2019-01-17 14:33:39:647,Happy Valley,Snowball,Overdose,Kit-Kat,Pony,Cinnamon,Roach,Demigod,Invincible
2019-01-17 14:33:39:647,Happy Valley,Overdose,Cinnamon,Kit-Kat,Demigod,Invincible,Roach,Pony,Snowball
2019-01-17 14:33:39:648,Happy Valley,Kit-Kat,Invincible,Demigod,Roach,Snowball,Cinnamon,Overdose,Pony
2019-01-17 14:33:39:648,Happy Valley,Pony,Kit-Kat,Demigod,Cinnamon,Snowball,Overdose,Invincible,Roach
2019-01-17 14:33:39:648,Happy Valley,Roach,Kit-Kat,Invincible,Overdose,Cinnamon,Pony,Demigod,Snowball
2019-01-17 14:33:39:649,Happy Valley,Kit-Kat,Demigod,Snowball,Pony,Overdose,Cinnamon,Invincible,Roach
2019-01-17 14:33:39:649,Happy Valley,Demigod,Kit-Kat,Invincible,Pony,Snowball,Overdose,Cinnamon,Roach
2019-01-17 14:33:39:650,Happy Valley,Pony,Kit-Kat,Cinnamon,Snowball,Invincible,Demigod,Roach,Overdose
2019-01-17 14:33:39:650,Happy Valley,Snowball,Roach,Overdose,Demigod,Pony,Cinnamon,Kit-Kat,Invincible
2019-01-17 14:33:39:651,Happy Valley,Demigod,Invincible,Overdose,Pony,Snowball,Kit-Kat,Cinnamon,Roach
2019-01-17 14:33:39:651,Happy Valley,Snowball,Demigod,Invincible,Cinnamon,Roach,Pony,Overdose,Kit-Kat
2019-01-17 14:33:39:652,Happy Valley,Demigod,Overdose,Kit-Kat,Pony,Cinnamon,Invincible,Snowball,Roach
2019-01-17 14:33:39:652,Happy Valley,Roach,Pony,Cinnamon,Snowball,Kit-Kat,Invincible,Demigod,Overdose
2019-01-17 14:33:39:652,Happy Valley,Snowball,Demigod,Overdose,Roach,Pony,Invincible,Cinnamon,Kit-Kat
2019-01-17 14:33:39:653,Happy Valley,Kit-Kat,Overdose,Snowball,Pony,Cinnamon,Invincible,Roach,Demigod
2019-01-17 14:33:39:653,Happy Valley,Snowball,Overdose,Pony,Demigod,Cinnamon,Invincible,Kit-Kat,Roach
2019-01-17 14:33:39:653,Happy Valley,Kit-Kat,Pony,Invincible,Overdose,Snowball,Demigod,Roach,Cinnamon
2019-01-17 14:33:39:653,Happy Valley,Pony,Snowball,Invincible,Roach,Cinnamon,Overdose,Kit-Kat,Demigod
2019-01-17 14:33:39:654,Happy Valley,Pony,Overdose,Roach,Cinnamon,Invincible,Demigod,Kit-Kat,Snowball
2019-01-17 14:33:39:654,Happy Valley,Overdose,Pony,Invincible,Snowball,Kit-Kat,Cinnamon,Demigod,Roach
2019-01-17 14:33:39:655,Happy Valley,Roach,Cinnamon,Pony,Overdose,Demigod,Invincible,Kit-Kat,Snowball
2019-01-17 14:33:39:655,Happy Valley,Demigod,Snowball,Overdose,Pony,Invincible,Kit-Kat,Roach,Cinnamon
2019-01-17 14:33:39:656,Happy Valley,Snowball,Demigod,Overdose,Kit-Kat,Pony,Cinnamon,Invincible,Roach
2019-01-17 14:33:39:657,Happy Valley,Pony,Overdose,Kit-Kat,Invincible,Snowball,Demigod,Roach,Cinnamon
2019-01-17 14:33:39:657,Happy Valley,Cinnamon,Snowball,Demigod,Roach,Pony,Overdose,Invincible,Kit-Kat
2019-01-17 14:33:39:658,Happy Valley,Pony,Cinnamon,Invincible,Snowball,Demigod,Kit-Kat,Overdose,Roach
2019-01-17 14:33:39:658,Happy Valley,Overdose,Snowball,Kit-Kat,Demigod,Pony,Roach,Cinnamon,Invincible
2019-01-17 14:33:39:659,Happy Valley,Overdose,Invincible,Cinnamon,Snowball,Pony,Demigod,Kit-Kat,Roach
2019-01-17 14:33:39:659,Happy Valley,Pony,Overdose,Snowball,Demigod,Kit-Kat,Cinnamon,Invincible,Roach
2019-01-17 14:33:39:660,Happy Valley,Kit-Kat,Snowball,Pony,Demigod,Invincible,Roach,Cinnamon,Overdose
2019-01-17 14:33:39:661,Happy Valley,Snowball,Kit-Kat,Pony,Cinnamon,Demigod,Invincible,Overdose,Roach
2019-01-17 14:33:39:661,Happy Valley,Invincible,Kit-Kat,Snowball,Demigod,Roach,Pony,Overdose,Cinnamon
2019-01-17 14:33:39:662,Happy Valley,Overdose,Pony,Cinnamon,Kit-Kat,Demigod,Roach,Invincible,Snowball
2019-01-17 14:33:39:662,Happy Valley,Pony,Snowball,Cinnamon,Roach,Kit-Kat,Invincible,Overdose,Demigod
2019-01-17 14:33:39:663,Happy Valley,Overdose,Roach,Pony,Kit-Kat,Cinnamon,Invincible,Demigod,Snowball
2019-01-17 14:33:39:663,Happy Valley,Kit-Kat,Pony,Overdose,Roach,Snowball,Invincible,Demigod,Cinnamon
2019-01-17 14:33:39:664,Happy Valley,Invincible,Cinnamon,Pony,Kit-Kat,Snowball,Roach,Overdose,Demigod
2019-01-17 14:33:39:664,Happy Valley,Kit-Kat,Snowball,Roach,Overdose,Demigod,Invincible,Pony,Cinnamon
2019-01-17 14:33:39:665,Happy Valley,Pony,Demigod,Snowball,Overdose,Cinnamon,Kit-Kat,Invincible,Roach
2019-01-17 14:33:39:665,Happy Valley,Snowball,Invincible,Pony,Demigod,Overdose,Kit-Kat,Cinnamon,Roach
2019-01-17 14:33:39:665,Happy Valley,Roach,Pony,Demigod,Snowball,Kit-Kat,Invincible,Overdose,Cinnamon
2019-01-17 14:33:39:666,Happy Valley,Pony,Overdose,Invincible,Kit-Kat,Roach,Snowball,Cinnamon,Demigod
2019-01-17 14:33:39:666,Happy Valley,Roach,Snowball,Invincible,Pony,Overdose,Demigod,Cinnamon,Kit-Kat
2019-01-17 14:33:39:666,Happy Valley,Demigod,Snowball,Invincible,Roach,Cinnamon,Kit-Kat,Pony,Overdose
2019-01-17 14:33:39:667,Happy Valley,Overdose,Cinnamon,Invincible,Roach,Kit-Kat,Pony,Demigod,Snowball
2019-01-17 14:33:39:667,Happy Valley,Cinnamon,Kit-Kat,Snowball,Demigod,Overdose,Roach,Pony,Invincible
2019-01-17 14:33:39:667,Happy Valley,Roach,Snowball,Overdose,Demigod,Cinnamon,Invincible,Pony,Kit-Kat
2019-01-17 14:33:39:668,Happy Valley,Cinnamon,Invincible,Overdose,Roach,Pony,Snowball,Kit-Kat,Demigod
2019-01-17 14:33:39:668,Happy Valley,Overdose,Invincible,Demigod,Pony,Snowball,Roach,Kit-Kat,Cinnamon
2019-01-17 14:33:39:668,Happy Valley,Invincible,Overdose,Demigod,Snowball,Pony,Kit-Kat,Roach,Cinnamon
2019-01-17 14:33:39:669,Happy Valley,Kit-Kat,Invincible,Overdose,Cinnamon,Snowball,Pony,Demigod,Roach
2019-01-17 14:33:39:669,Happy Valley,Pony,Snowball,Overdose,Cinnamon,Invincible,Roach,Demigod,Kit-Kat
2019-01-17 14:33:39:669,Happy Valley,Overdose,Pony,Snowball,Demigod,Cinnamon,Invincible,Kit-Kat,Roach
2019-01-17 14:33:39:670,Happy Valley,Pony,Invincible,Kit-Kat,Overdose,Snowball,Demigod,Roach,Cinnamon
2019-01-17 14:33:39:670,Happy Valley,Invincible,Demigod,Overdose,Cinnamon,Pony,Roach,Snowball,Kit-Kat
2019-01-17 14:33:39:670,Happy Valley,Kit-Kat,Invincible,Snowball,Cinnamon,Overdose,Roach,Pony,Demigod
2019-01-17 14:33:39:670,Happy Valley,Kit-Kat,Demigod,Invincible,Cinnamon,Snowball,Pony,Roach,Overdose
2019-01-17 14:33:39:671,Happy Valley,Snowball,Invincible,Demigod,Roach,Kit-Kat,Pony,Overdose,Cinnamon
2019-01-17 14:33:39:671,Happy Valley,Pony,Snowball,Kit-Kat,Roach,Invincible,Overdose,Demigod,Cinnamon
2019-01-17 14:33:39:671,Happy Valley,Roach,Kit-Kat,Invincible,Pony,Cinnamon,Overdose,Snowball,Demigod
2019-01-17 14:33:39:672,Happy Valley,Snowball,Pony,Roach,Cinnamon,Kit-Kat,Invincible,Overdose,Demigod
2019-01-17 14:33:39:672,Happy Valley,Snowball,Demigod,Pony,Cinnamon,Roach,Kit-Kat,Invincible,Overdose
2019-01-17 14:33:39:673,Happy Valley,Invincible,Kit-Kat,Demigod,Cinnamon,Snowball,Overdose,Pony,Roach
2019-01-17 14:33:39:673,Happy Valley,Snowball,Invincible,Pony,Demigod,Kit-Kat,Overdose,Cinnamon,Roach
2019-01-17 14:33:39:673,Happy Valley,Snowball,Pony,Demigod,Invincible,Cinnamon,Roach,Kit-Kat,Overdose
2019-01-17 14:33:39:673,Happy Valley,Snowball,Cinnamon,Roach,Invincible,Kit-Kat,Pony,Overdose,Demigod
2019-01-17 14:33:39:674,Happy Valley,Snowball,Demigod,Cinnamon,Overdose,Roach,Pony,Invincible,Kit-Kat
2019-01-17 14:33:39:674,Happy Valley,Cinnamon,Kit-Kat,Roach,Snowball,Demigod,Overdose,Invincible,Pony
2019-01-17 14:33:39:675,Happy Valley,Snowball,Roach,Invincible,Demigod,Cinnamon,Pony,Overdose,Kit-Kat
2019-01-17 14:33:39:675,Happy Valley,Snowball,Kit-Kat,Pony,Overdose,Cinnamon,Demigod,Invincible,Roach
2019-01-17 14:33:39:675,Happy Valley,Pony,Overdose,Cinnamon,Demigod,Snowball,Invincible,Kit-Kat,Roach
2019-01-17 14:33:39:676,Happy Valley,Demigod,Snowball,Invincible,Cinnamon,Overdose,Pony,Kit-Kat,Roach
2019-01-17 14:33:39:676,Happy Valley,Snowball,Roach,Overdose,Invincible,Cinnamon,Pony,Kit-Kat,Demigod
2019-01-17 14:33:39:676,Happy Valley,Overdose,Invincible,Snowball,Roach,Pony,Cinnamon,Kit-Kat,Demigod
2019-01-17 14:33:39:676,Happy Valley,Kit-Kat,Overdose,Pony,Snowball,Cinnamon,Demigod,Invincible,Roach
2019-01-17 14:33:39:677,Happy Valley,Pony,Cinnamon,Roach,Kit-Kat,Demigod,Snowball,Invincible,Overdose
2019-01-17 14:33:39:677,Happy Valley,Pony,Overdose,Roach,Kit-Kat,Demigod,Invincible,Snowball,Cinnamon
2019-01-17 14:33:39:677,Happy Valley,Invincible,Overdose,Roach,Cinnamon,Pony,Kit-Kat,Snowball,Demigod
2019-01-17 14:33:39:678,Happy Valley,Snowball,Pony,Roach,Invincible,Cinnamon,Overdose,Kit-Kat,Demigod
2019-01-17 14:33:39:678,Happy Valley,Pony,Kit-Kat,Invincible,Roach,Demigod,Overdose,Snowball,Cinnamon
2019-01-17 14:33:39:678,Happy Valley,Demigod,Invincible,Snowball,Cinnamon,Kit-Kat,Overdose,Pony,Roach
2019-01-17 14:33:39:679,Happy Valley,Cinnamon,Kit-Kat,Pony,Roach,Snowball,Overdose,Invincible,Demigod
2019-01-17 14:33:39:679,Happy Valley,Kit-Kat,Overdose,Pony,Demigod,Invincible,Snowball,Cinnamon,Roach
2019-01-17 14:33:39:679,Happy Valley,Demigod,Overdose,Cinnamon,Snowball,Invincible,Pony,Kit-Kat,Roach
2019-01-17 14:33:39:680,Happy Valley,Cinnamon,Snowball,Invincible,Pony,Kit-Kat,Roach,Overdose,Demigod
2019-01-17 14:33:39:680,Happy Valley,Overdose,Demigod,Pony,Kit-Kat,Invincible,Roach,Snowball,Cinnamon
2019-01-17 14:33:39:680,Happy Valley,Demigod,Kit-Kat,Cinnamon,Overdose,Invincible,Snowball,Pony,Roach
2019-01-17 14:33:39:681,Happy Valley,Kit-Kat,Pony,Cinnamon,Snowball,Overdose,Roach,Demigod,Invincible
2019-01-17 14:33:39:681,Happy Valley,Invincible,Kit-Kat,Roach,Pony,Snowball,Overdose,Cinnamon,Demigod
2019-01-17 14:33:39:682,Happy Valley,Overdose,Cinnamon,Pony,Demigod,Invincible,Snowball,Kit-Kat,Roach
2019-01-17 14:33:39:683,Happy Valley,Snowball,Demigod,Cinnamon,Pony,Roach,Kit-Kat,Invincible,Overdose
2019-01-17 14:33:39:683,Happy Valley,Cinnamon,Demigod,Invincible,Overdose,Kit-Kat,Snowball,Pony,Roach
2019-01-17 14:33:39:684,Happy Valley,Kit-Kat,Roach,Pony,Cinnamon,Invincible,Overdose,Demigod,Snowball
2019-01-17 14:33:39:684,Happy Valley,Pony,Snowball,Kit-Kat,Invincible,Demigod,Roach,Overdose,Cinnamon
2019-01-17 14:33:39:685,Happy Valley,Pony,Demigod,Cinnamon,Snowball,Invincible,Kit-Kat,Overdose,Roach
2019-01-17 14:33:39:685,Happy Valley,Cinnamon,Kit-Kat,Pony,Roach,Overdose,Snowball,Demigod,Invincible
2019-01-17 14:33:39:686,Happy Valley,Overdose,Invincible,Roach,Pony,Kit-Kat,Snowball,Demigod,Cinnamon
2019-01-17 14:33:39:686,Happy Valley,Demigod,Pony,Roach,Snowball,Overdose,Invincible,Cinnamon,Kit-Kat
2019-01-17 14:33:39:687,Happy Valley,Kit-Kat,Snowball,Overdose,Cinnamon,Demigod,Roach,Invincible,Pony
2019-01-17 14:33:39:687,Happy Valley,Cinnamon,Roach,Pony,Overdose,Invincible,Demigod,Snowball,Kit-Kat
2019-01-17 14:33:39:688,Happy Valley,Cinnamon,Pony,Overdose,Snowball,Kit-Kat,Roach,Demigod,Invincible
2019-01-17 14:33:39:688,Happy Valley,Overdose,Demigod,Snowball,Cinnamon,Kit-Kat,Invincible,Pony,Roach
2019-01-17 14:33:39:689,Happy Valley,Overdose,Invincible,Demigod,Snowball,Cinnamon,Pony,Kit-Kat,Roach
2019-01-17 14:33:39:689,Happy Valley,Roach,Cinnamon,Invincible,Kit-Kat,Overdose,Demigod,Snowball,Pony
2019-01-17 14:33:39:689,Happy Valley,Overdose,Pony,Kit-Kat,Invincible,Demigod,Snowball,Roach,Cinnamon
2019-01-17 14:33:39:690,Happy Valley,Demigod,Overdose,Snowball,Kit-Kat,Roach,Cinnamon,Pony,Invincible
2019-01-17 14:33:39:690,Happy Valley,Roach,Snowball,Demigod,Kit-Kat,Invincible,Overdose,Cinnamon,Pony
2019-01-17 14:33:39:691,Happy Valley,Cinnamon,Roach,Overdose,Invincible,Snowball,Pony,Kit-Kat,Demigod
2019-01-17 14:33:39:691,Happy Valley,Roach,Overdose,Pony,Invincible,Demigod,Kit-Kat,Cinnamon,Snowball
2019-01-17 14:33:39:692,Happy Valley,Snowball,Cinnamon,Demigod,Pony,Invincible,Overdose,Kit-Kat,Roach
2019-01-17 14:33:39:692,Happy Valley,Invincible,Overdose,Pony,Kit-Kat,Roach,Cinnamon,Demigod,Snowball
2019-01-17 14:33:39:693,Happy Valley,Cinnamon,Overdose,Invincible,Snowball,Roach,Pony,Kit-Kat,Demigod
2019-01-17 14:33:39:693,Happy Valley,Overdose,Cinnamon,Kit-Kat,Invincible,Roach,Demigod,Pony,Snowball
2019-01-17 14:33:39:694,Happy Valley,Kit-Kat,Pony,Overdose,Roach,Snowball,Cinnamon,Demigod,Invincible
2019-01-17 14:33:39:694,Happy Valley,Roach,Kit-Kat,Invincible,Overdose,Cinnamon,Pony,Demigod,Snowball
2019-01-17 14:33:39:694,Hippodrom,Kit-Kat,Pony,Cinnamon,Demigod,Invincible,Overdose,Roach,Snowball
2019-01-17 14:33:39:695,Hippodrom,Kit-Kat,Demigod,Roach,Snowball,Pony,Overdose,Cinnamon,Invincible
2019-01-17 14:33:39:695,Hippodrom,Cinnamon,Demigod,Pony,Kit-Kat,Roach,Invincible,Overdose,Snowball
2019-01-17 14:33:39:695,Hippodrom,Roach,Kit-Kat,Pony,Overdose,Invincible,Snowball,Cinnamon,Demigod
2019-01-17 14:33:39:695,Hippodrom,Demigod,Kit-Kat,Cinnamon,Roach,Snowball,Invincible,Overdose,Pony
2019-01-17 14:33:39:696,Hippodrom,Overdose,Snowball,Kit-Kat,Invincible,Cinnamon,Roach,Demigod,Pony
2019-01-17 14:33:39:696,Hippodrom,Invincible,Roach,Demigod,Pony,Snowball,Kit-Kat,Overdose,Cinnamon
2019-01-17 14:33:39:696,Hippodrom,Invincible,Demigod,Cinnamon,Roach,Snowball,Pony,Overdose,Kit-Kat
2019-01-17 14:33:39:697,Hippodrom,Invincible,Roach,Pony,Kit-Kat,Overdose,Snowball,Cinnamon,Demigod
2019-01-17 14:33:39:697,Hippodrom,Snowball,Roach,Overdose,Kit-Kat,Invincible,Demigod,Pony,Cinnamon
2019-01-17 14:33:39:697,Hippodrom,Cinnamon,Overdose,Demigod,Roach,Kit-Kat,Snowball,Pony,Invincible
2019-01-17 14:33:39:697,Hippodrom,Roach,Invincible,Overdose,Kit-Kat,Snowball,Cinnamon,Pony,Demigod
2019-01-17 14:33:39:698,Hippodrom,Snowball,Roach,Cinnamon,Pony,Kit-Kat,Demigod,Overdose,Invincible
2019-01-17 14:33:39:698,Hippodrom,Cinnamon,Demigod,Snowball,Pony,Overdose,Invincible,Roach,Kit-Kat
2019-01-17 14:33:39:698,Hippodrom,Cinnamon,Demigod,Invincible,Kit-Kat,Snowball,Pony,Roach,Overdose
2019-01-17 14:33:39:699,Hippodrom,Invincible,Demigod,Overdose,Roach,Cinnamon,Kit-Kat,Pony,Snowball
2019-01-17 14:33:39:699,Hippodrom,Overdose,Pony,Invincible,Kit-Kat,Cinnamon,Snowball,Roach,Demigod
2019-01-17 14:33:39:699,Hippodrom,Roach,Pony,Snowball,Cinnamon,Kit-Kat,Overdose,Invincible,Demigod
2019-01-17 14:33:39:699,Hippodrom,Snowball,Pony,Roach,Invincible,Demigod,Overdose,Kit-Kat,Cinnamon
2019-01-17 14:33:39:700,Hippodrom,Invincible,Kit-Kat,Demigod,Pony,Cinnamon,Roach,Overdose,Snowball
2019-01-17 14:33:39:700,Hippodrom,Demigod,Snowball,Roach,Cinnamon,Kit-Kat,Invincible,Pony,Overdose
2019-01-17 14:33:39:700,Hippodrom,Kit-Kat,Snowball,Invincible,Pony,Roach,Cinnamon,Overdose,Demigod
2019-01-17 14:33:39:701,Hippodrom,Roach,Pony,Demigod,Snowball,Invincible,Cinnamon,Overdose,Kit-Kat
2019-01-17 14:33:39:701,Hippodrom,Overdose,Pony,Kit-Kat,Invincible,Snowball,Roach,Cinnamon,Demigod
2019-01-17 14:33:39:701,Hippodrom,Kit-Kat,Demigod,Invincible,Roach,Cinnamon,Overdose,Pony,Snowball
2019-01-17 14:33:39:701,Hippodrom,Cinnamon,Kit-Kat,Pony,Overdose,Roach,Invincible,Demigod,Snowball
2019-01-17 14:33:39:702,Hippodrom,Cinnamon,Pony,Roach,Demigod,Invincible,Kit-Kat,Snowball,Overdose
2019-01-17 14:33:39:702,Hippodrom,Invincible,Pony,Cinnamon,Roach,Kit-Kat,Snowball,Demigod,Overdose
2019-01-17 14:33:39:702,Hippodrom,Demigod,Cinnamon,Roach,Pony,Invincible,Kit-Kat,Snowball,Overdose
2019-01-17 14:33:39:703,Hippodrom,Pony,Invincible,Kit-Kat,Cinnamon,Roach,Overdose,Demigod,Snowball
2019-01-17 14:33:39:703,Hippodrom,Overdose,Invincible,Pony,Snowball,Roach,Kit-Kat,Demigod,Cinnamon
2019-01-17 14:33:39:703,Hippodrom,Kit-Kat,Pony,Overdose,Demigod,Snowball,Invincible,Roach,Cinnamon
2019-01-17 14:33:39:704,Hippodrom,Demigod,Invincible,Pony,Cinnamon,Overdose,Roach,Snowball,Kit-Kat
2019-01-17 14:33:39:704,Hippodrom,Demigod,Invincible,Cinnamon,Kit-Kat,Overdose,Snowball,Pony,Roach
2019-01-17 14:33:39:704,Hippodrom,Invincible,Demigod,Roach,Snowball,Kit-Kat,Cinnamon,Pony,Overdose
2019-01-17 14:33:39:704,Hippodrom,Overdose,Snowball,Roach,Demigod,Invincible,Cinnamon,Pony,Kit-Kat
2019-01-17 14:33:39:705,Hippodrom,Kit-Kat,Snowball,Demigod,Cinnamon,Invincible,Pony,Overdose,Roach
2019-01-17 14:33:39:705,Hippodrom,Snowball,Cinnamon,Roach,Demigod,Invincible,Pony,Kit-Kat,Overdose
2019-01-17 14:33:39:705,Hippodrom,Pony,Snowball,Cinnamon,Invincible,Kit-Kat,Overdose,Roach,Demigod
2019-01-17 14:33:39:706,Hippodrom,Overdose,Kit-Kat,Snowball,Demigod,Cinnamon,Invincible,Roach,Pony
2019-01-17 14:33:39:706,Hippodrom,Cinnamon,Demigod,Overdose,Pony,Invincible,Kit-Kat,Roach,Snowball
2019-01-17 14:33:39:706,Hippodrom,Snowball,Kit-Kat,Cinnamon,Pony,Demigod,Invincible,Roach,Overdose
2019-01-17 14:33:39:707,Hippodrom,Cinnamon,Kit-Kat,Roach,Demigod,Pony,Invincible,Snowball,Overdose
2019-01-17 14:33:39:707,Hippodrom,Demigod,Overdose,Kit-Kat,Cinnamon,Pony,Snowball,Invincible,Roach
2019-01-17 14:33:39:707,Hippodrom,Roach,Overdose,Cinnamon,Invincible,Pony,Demigod,Snowball,Kit-Kat
2019-01-17 14:33:39:707,Hippodrom,Snowball,Pony,Cinnamon,Overdose,Demigod,Kit-Kat,Invincible,Roach
2019-01-17 14:33:39:708,Hippodrom,Cinnamon,Overdose,Demigod,Roach,Kit-Kat,Invincible,Snowball,Pony
2019-01-17 14:33:39:708,Hippodrom,Overdose,Pony,Roach,Kit-Kat,Cinnamon,Demigod,Snowball,Invincible
2019-01-17 14:33:39:708,Hippodrom,Cinnamon,Snowball,Overdose,Invincible,Pony,Roach,Demigod,Kit-Kat
2019-01-17 14:33:39:709,Hippodrom,Demigod,Roach,Kit-Kat,Snowball,Invincible,Cinnamon,Pony,Overdose
2019-01-17 14:33:39:709,Hippodrom,Snowball,Pony,Roach,Kit-Kat,Invincible,Cinnamon,Demigod,Overdose
2019-01-17 14:33:39:709,Hippodrom,Overdose,Snowball,Invincible,Demigod,Roach,Pony,Kit-Kat,Cinnamon
2019-01-17 14:33:39:709,Hippodrom,Cinnamon,Invincible,Roach,Snowball,Kit-Kat,Pony,Overdose,Demigod
2019-01-17 14:33:39:710,Hippodrom,Invincible,Roach,Kit-Kat,Demigod,Pony,Snowball,Cinnamon,Overdose
2019-01-17 14:33:39:710,Hippodrom,Demigod,Cinnamon,Roach,Kit-Kat,Snowball,Overdose,Invincible,Pony
2019-01-17 14:33:39:710,Hippodrom,Overdose,Demigod,Roach,Invincible,Pony,Snowball,Cinnamon,Kit-Kat
2019-01-17 14:33:39:711,Hippodrom,Demigod,Invincible,Snowball,Cinnamon,Kit-Kat,Roach,Pony,Overdose
2019-01-17 14:33:39:711,Hippodrom,Cinnamon,Snowball,Roach,Pony,Overdose,Demigod,Invincible,Kit-Kat
2019-01-17 14:33:39:711,Hippodrom,Roach,Kit-Kat,Snowball,Demigod,Pony,Overdose,Invincible,Cinnamon
2019-01-17 14:33:39:711,Hippodrom,Cinnamon,Overdose,Invincible,Pony,Snowball,Kit-Kat,Demigod,Roach
2019-01-17 14:33:39:712,Hippodrom,Roach,Invincible,Pony,Overdose,Cinnamon,Snowball,Kit-Kat,Demigod
2019-01-17 14:33:39:712,Hippodrom,Invincible,Kit-Kat,Snowball,Roach,Cinnamon,Pony,Overdose,Demigod
2019-01-17 14:33:39:712,Hippodrom,Cinnamon,Demigod,Roach,Pony,Invincible,Kit-Kat,Overdose,Snowball
2019-01-17 14:33:39:713,Hippodrom,Pony,Roach,Invincible,Cinnamon,Snowball,Demigod,Kit-Kat,Overdose
2019-01-17 14:33:39:713,Hippodrom,Snowball,Invincible,Kit-Kat,Cinnamon,Roach,Pony,Overdose,Demigod
2019-01-17 14:33:39:713,Hippodrom,Snowball,Invincible,Cinnamon,Roach,Overdose,Kit-Kat,Demigod,Pony
2019-01-17 14:33:39:713,Hippodrom,Demigod,Pony,Invincible,Cinnamon,Snowball,Kit-Kat,Overdose,Roach
2019-01-17 14:33:39:714,Hippodrom,Roach,Pony,Kit-Kat,Snowball,Invincible,Cinnamon,Overdose,Demigod
2019-01-17 14:33:39:714,Hippodrom,Demigod,Cinnamon,Overdose,Kit-Kat,Invincible,Roach,Pony,Snowball
2019-01-17 14:33:39:714,Hippodrom,Cinnamon,Pony,Snowball,Roach,Demigod,Kit-Kat,Overdose,Invincible
2019-01-17 14:33:39:714,Hippodrom,Pony,Overdose,Invincible,Roach,Demigod,Snowball,Cinnamon,Kit-Kat
2019-01-17 14:33:39:715,Hippodrom,Demigod,Snowball,Invincible,Cinnamon,Roach,Pony,Kit-Kat,Overdose
2019-01-17 14:33:39:715,Hippodrom,Kit-Kat,Demigod,Roach,Overdose,Snowball,Cinnamon,Pony,Invincible
2019-01-17 14:33:39:715,Hippodrom,Snowball,Roach,Invincible,Cinnamon,Demigod,Kit-Kat,Pony,Overdose
2019-01-17 14:33:39:716,Hippodrom,Cinnamon,Snowball,Kit-Kat,Pony,Overdose,Roach,Demigod,Invincible
2019-01-17 14:33:39:716,Hippodrom,Pony,Kit-Kat,Snowball,Roach,Cinnamon,Invincible,Overdose,Demigod
2019-01-17 14:33:39:716,Hippodrom,Cinnamon,Demigod,Overdose,Snowball,Roach,Kit-Kat,Pony,Invincible
2019-01-17 14:33:39:716,Hippodrom,Demigod,Roach,Snowball,Invincible,Overdose,Pony,Cinnamon,Kit-Kat
2019-01-17 14:33:39:717,Hippodrom,Kit-Kat,Cinnamon,Snowball,Invincible,Overdose,Roach,Pony,Demigod
2019-01-17 14:33:39:717,Hippodrom,Demigod,Overdose,Pony,Kit-Kat,Snowball,Cinnamon,Roach,Invincible
2019-01-17 14:33:39:717,Hippodrom,Overdose,Snowball,Demigod,Invincible,Kit-Kat,Roach,Cinnamon,Pony
2019-01-17 14:33:39:718,Hippodrom,Snowball,Invincible,Cinnamon,Pony,Demigod,Kit-Kat,Roach,Overdose
